final_result,module_not_completed,final_result_num,estimated_final_score
Fail,True,1_Fail,28.18
Pass,False,2_Pass,59.5
Pass,False,2_Pass,79.25
Distinction,False,3_Distinction,94.3
Withdrawn,True,0_Withdrawn,18.180000000000003
Pass,False,2_Pass,62.5375
Pass,False,2_Pass,55.575
Withdrawn,True,0_Withdrawn,17.25
Pass,False,2_Pass,64.63
Pass,False,2_Pass,91.96000000000001
Pass,False,2_Pass,88.33000000000001
Fail,True,1_Fail,69.47
Pass,False,2_Pass,63.5
Fail,True,1_Fail,52.63999999999999
Fail,True,1_Fail,8.5
Pass,False,2_Pass,59.65
Withdrawn,True,0_Withdrawn,20.34
Fail,True,1_Fail,
Pass,False,2_Pass,60.7
Pass,False,2_Pass,71.25
Pass,False,2_Pass,89.75
Pass,False,2_Pass,70.75
Pass,False,2_Pass,74.5
Withdrawn,True,0_Withdrawn,55.25
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,4.94
Pass,False,2_Pass,84.25
Withdrawn,True,0_Withdrawn,0.85
Fail,True,1_Fail,0.0
Fail,True,1_Fail,65.5
Fail,True,1_Fail,44.95
Fail,True,1_Fail,60.959999999999994
Pass,False,2_Pass,74.5
Withdrawn,True,0_Withdrawn,18.5
Fail,True,1_Fail,84.25
Distinction,False,3_Distinction,86.25
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,15.0
Pass,False,2_Pass,51.98
Pass,False,2_Pass,88.25
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,52.75
Fail,True,1_Fail,3.5
Pass,False,2_Pass,60.43999999999999
Pass,False,2_Pass,69.4
Fail,True,1_Fail,
Pass,False,2_Pass,50.7
Withdrawn,True,0_Withdrawn,0.0
Distinction,False,3_Distinction,81.86250000000001
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,10.56
Fail,True,1_Fail,
Pass,False,2_Pass,65.0
Pass,False,2_Pass,54.75
Pass,False,2_Pass,0.0
Pass,False,2_Pass,76.16
Pass,False,2_Pass,73.75
Withdrawn,True,0_Withdrawn,17.2
Fail,True,1_Fail,
Distinction,False,3_Distinction,99.38
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,53.29999999999998
Withdrawn,True,0_Withdrawn,25.6
Pass,False,2_Pass,80.80000000000001
Fail,True,1_Fail,72.39999999999999
Fail,True,1_Fail,52.14000000000001
Pass,False,2_Pass,90.25
Pass,False,2_Pass,68.5
Pass,False,2_Pass,51.5
Fail,True,1_Fail,0.0
Pass,False,2_Pass,76.2125
Withdrawn,True,0_Withdrawn,43.0
Fail,True,1_Fail,41.85499999999999
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,
Fail,True,1_Fail,0.8
Fail,True,1_Fail,0.0
Fail,True,1_Fail,8.5
Distinction,False,3_Distinction,86.25
Pass,False,2_Pass,0.0
Pass,False,2_Pass,75.13000000000001
Pass,False,2_Pass,70.58
Pass,False,2_Pass,62.05
Pass,False,2_Pass,68.5
Pass,False,2_Pass,77.0
Fail,True,1_Fail,
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,1.5
Withdrawn,True,0_Withdrawn,12.48
Fail,True,1_Fail,1.56
Pass,False,2_Pass,61.900000000000006
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Distinction,False,3_Distinction,68.06
Pass,False,2_Pass,67.32
Fail,True,1_Fail,70.65
Pass,False,2_Pass,65.92999999999999
Withdrawn,True,0_Withdrawn,6.32
Pass,False,2_Pass,89.0
Withdrawn,True,0_Withdrawn,19.25
Pass,False,2_Pass,95.36
Pass,False,2_Pass,69.68
Distinction,False,3_Distinction,80.16000000000001
Pass,False,2_Pass,82.8
Pass,False,2_Pass,60.537499999999994
Pass,False,2_Pass,81.6
Fail,True,1_Fail,
Fail,True,1_Fail,41.75
Fail,True,1_Fail,53.36999999999999
Fail,True,1_Fail,
Pass,False,2_Pass,65.0
Fail,True,1_Fail,50.1
Pass,False,2_Pass,69.28
Pass,False,2_Pass,69.99000000000001
Pass,False,2_Pass,44.99
Pass,False,2_Pass,80.61
Pass,False,2_Pass,58.25
Fail,True,1_Fail,
Fail,True,1_Fail,6.0
Fail,True,1_Fail,7.0
Pass,False,2_Pass,62.53999999999999
Fail,True,1_Fail,18.19
Withdrawn,True,0_Withdrawn,10.049999999999999
Fail,True,1_Fail,14.280000000000001
Withdrawn,True,0_Withdrawn,61.449999999999996
Fail,True,1_Fail,41.5
Fail,True,1_Fail,43.760000000000005
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,88.75
Fail,True,1_Fail,
Pass,False,2_Pass,80.99
Pass,False,2_Pass,88.80000000000001
Withdrawn,True,0_Withdrawn,30.42
Withdrawn,True,0_Withdrawn,24.5
Pass,False,2_Pass,54.25
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,73.9
Pass,False,2_Pass,77.0
Withdrawn,True,0_Withdrawn,8.07
Pass,False,2_Pass,55.487500000000004
Distinction,False,3_Distinction,96.53
Fail,True,1_Fail,5.3
Pass,False,2_Pass,91.0
Pass,False,2_Pass,74.6
Distinction,False,3_Distinction,81.8
Fail,True,1_Fail,
Distinction,False,3_Distinction,85.74500000000002
Pass,False,2_Pass,0.0
Fail,True,1_Fail,40.75
Fail,True,1_Fail,29.52
Fail,True,1_Fail,
Pass,False,2_Pass,83.74
Withdrawn,True,0_Withdrawn,14.75
Pass,False,2_Pass,62.709999999999994
Pass,False,2_Pass,93.0
Pass,False,2_Pass,68.16
Distinction,False,3_Distinction,96.11999999999999
Fail,True,1_Fail,
Pass,False,2_Pass,76.82000000000001
Fail,True,1_Fail,19.81
Pass,False,2_Pass,66.96
Pass,False,2_Pass,85.5
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,9.52
Pass,False,2_Pass,71.45
Distinction,False,3_Distinction,24.15
Withdrawn,True,0_Withdrawn,20.4
Fail,True,1_Fail,47.75
Distinction,False,3_Distinction,86.15
Pass,False,2_Pass,91.75
Fail,True,1_Fail,0.0
Pass,False,2_Pass,81.75
Pass,False,2_Pass,54.32
Pass,False,2_Pass,89.36
Withdrawn,True,0_Withdrawn,8.7125
Fail,True,1_Fail,38.75
Fail,True,1_Fail,67.9
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,77.76
Fail,True,1_Fail,19.0
Fail,True,1_Fail,8.96
Fail,True,1_Fail,49.09
Pass,False,2_Pass,78.1
Pass,False,2_Pass,54.9
Withdrawn,True,0_Withdrawn,31.3
Fail,True,1_Fail,21.7
Pass,False,2_Pass,55.099999999999994
Fail,True,1_Fail,54.38999999999999
Pass,False,2_Pass,67.63
Distinction,False,3_Distinction,70.15
Pass,False,2_Pass,63.71
Pass,False,2_Pass,78.03999999999999
Pass,False,2_Pass,0.0
Fail,True,1_Fail,32.76
Pass,False,2_Pass,73.4
Fail,True,1_Fail,1.78
Pass,False,2_Pass,74.0
Fail,True,1_Fail,22.75
Pass,False,2_Pass,55.925
Pass,False,2_Pass,73.24999999999999
Fail,True,1_Fail,12.21
Pass,False,2_Pass,70.4
Fail,True,1_Fail,13.95
Pass,False,2_Pass,81.29
Pass,False,2_Pass,77.9
Pass,False,2_Pass,77.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,89.4
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,0.5625
Fail,True,1_Fail,62.72
Pass,False,2_Pass,72.25
Fail,True,1_Fail,31.64
Pass,False,2_Pass,86.32
Withdrawn,True,0_Withdrawn,5.095
Withdrawn,True,0_Withdrawn,11.75
Distinction,False,3_Distinction,90.6125
Withdrawn,True,0_Withdrawn,52.0
Distinction,False,3_Distinction,95.03999999999999
Fail,True,1_Fail,36.1
Pass,False,2_Pass,72.565
Pass,False,2_Pass,69.5
Pass,False,2_Pass,84.8375
Fail,True,1_Fail,77.42000000000002
Withdrawn,True,0_Withdrawn,22.0
Pass,False,2_Pass,62.0
Distinction,False,3_Distinction,92.84
Pass,False,2_Pass,90.0
Fail,True,1_Fail,81.5
Withdrawn,True,0_Withdrawn,11.52
Pass,False,2_Pass,86.28
Fail,True,1_Fail,92.34
Fail,True,1_Fail,67.12
Fail,True,1_Fail,0.0
Pass,False,2_Pass,61.1
Pass,False,2_Pass,61.5
Fail,True,1_Fail,67.0
Pass,False,2_Pass,59.75
Withdrawn,True,0_Withdrawn,0.0
Fail,True,1_Fail,57.8
Pass,False,2_Pass,42.25
Withdrawn,True,0_Withdrawn,10.82
Distinction,False,3_Distinction,72.08999999999999
Pass,False,2_Pass,87.55
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Fail,True,1_Fail,49.0
Fail,True,1_Fail,16.75
Fail,True,1_Fail,18.5
Distinction,False,3_Distinction,96.82000000000001
Withdrawn,True,0_Withdrawn,30.112499999999997
Fail,True,1_Fail,
Pass,False,2_Pass,83.48
Pass,False,2_Pass,50.75
Pass,False,2_Pass,81.25
Withdrawn,True,0_Withdrawn,3.85
Pass,False,2_Pass,0.0
Pass,False,2_Pass,82.75
Fail,True,1_Fail,24.71
Pass,False,2_Pass,73.69999999999999
Pass,False,2_Pass,84.5
Pass,False,2_Pass,60.5
Pass,False,2_Pass,57.63999999999999
Pass,False,2_Pass,0.0
Pass,False,2_Pass,87.77
Pass,False,2_Pass,83.1
Fail,True,1_Fail,
Distinction,False,3_Distinction,94.5
Pass,False,2_Pass,70.4
Distinction,False,3_Distinction,81.0
Fail,True,1_Fail,45.0
Pass,False,2_Pass,77.6875
Fail,True,1_Fail,11.0875
Pass,False,2_Pass,56.13999999999999
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,21.93
Pass,False,2_Pass,0.0
Pass,False,2_Pass,71.25
Pass,False,2_Pass,69.49
Fail,True,1_Fail,0.0
Fail,True,1_Fail,53.0
Distinction,False,3_Distinction,86.56
Pass,False,2_Pass,83.61999999999999
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,79.1
Withdrawn,True,0_Withdrawn,14.75
Withdrawn,True,0_Withdrawn,18.94
Pass,False,2_Pass,46.0
Distinction,False,3_Distinction,81.8
Withdrawn,True,0_Withdrawn,16.59
Withdrawn,True,0_Withdrawn,0.96
Distinction,False,3_Distinction,98.12
Pass,False,2_Pass,54.77999999999999
Fail,True,1_Fail,
Pass,False,2_Pass,77.75
Pass,False,2_Pass,63.75
Pass,False,2_Pass,79.75
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,70.0
Withdrawn,True,0_Withdrawn,18.562500000000004
Pass,False,2_Pass,59.75
Pass,False,2_Pass,61.67999999999999
Withdrawn,True,0_Withdrawn,7.0075
Distinction,False,3_Distinction,90.03999999999999
Pass,False,2_Pass,70.23
Pass,False,2_Pass,0.0
Pass,False,2_Pass,56.9
Pass,False,2_Pass,76.1
Pass,False,2_Pass,77.8125
Pass,False,2_Pass,63.81999999999999
Distinction,False,3_Distinction,71.73
Fail,True,1_Fail,12.549999999999999
Fail,True,1_Fail,29.41
Withdrawn,True,0_Withdrawn,12.9975
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,64.66
Pass,False,2_Pass,20.78
Pass,False,2_Pass,61.800000000000004
Fail,True,1_Fail,57.75
Pass,False,2_Pass,71.55
Pass,False,2_Pass,77.67999999999999
Fail,True,1_Fail,49.0
Fail,True,1_Fail,48.3
Pass,False,2_Pass,76.7375
Pass,False,2_Pass,75.75
Fail,True,1_Fail,40.9875
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,6.915
Withdrawn,True,0_Withdrawn,9.16
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,44.559999999999995
Pass,False,2_Pass,86.0
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,98.24
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Distinction,False,3_Distinction,93.5
Pass,False,2_Pass,64.55
Distinction,False,3_Distinction,86.75
Pass,False,2_Pass,50.0
Fail,True,1_Fail,1.34
Pass,False,2_Pass,74.25
Pass,False,2_Pass,66.13749999999999
Pass,False,2_Pass,94.56
Distinction,False,3_Distinction,83.96
Fail,True,1_Fail,20.6
Pass,False,2_Pass,80.47999999999999
Fail,True,1_Fail,68.5
Fail,True,1_Fail,71.5
Fail,True,1_Fail,21.75
Pass,False,2_Pass,70.97999999999999
Withdrawn,True,0_Withdrawn,10.075
Withdrawn,True,0_Withdrawn,13.4
Pass,False,2_Pass,70.1125
Distinction,False,3_Distinction,80.15
Pass,False,2_Pass,73.86
Fail,True,1_Fail,64.19
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,83.48
Fail,True,1_Fail,67.71000000000001
Fail,True,1_Fail,6.35
Fail,True,1_Fail,41.0
Withdrawn,True,0_Withdrawn,15.8125
Withdrawn,True,0_Withdrawn,4.8
Pass,False,2_Pass,67.5
Fail,True,1_Fail,
Pass,False,2_Pass,55.599999999999994
Fail,True,1_Fail,11.8
Fail,True,1_Fail,9.25
Withdrawn,True,0_Withdrawn,14.18
Withdrawn,True,0_Withdrawn,16.41
Pass,False,2_Pass,63.7
Fail,True,1_Fail,77.84
Pass,False,2_Pass,82.9375
Withdrawn,True,0_Withdrawn,8.0
Pass,False,2_Pass,59.519999999999996
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Pass,False,2_Pass,89.07499999999999
Withdrawn,True,0_Withdrawn,19.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,59.49999999999999
Pass,False,2_Pass,81.39999999999999
Pass,False,2_Pass,84.0
Pass,False,2_Pass,95.25
Fail,True,1_Fail,0.0
Fail,True,1_Fail,89.5
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,1.12
Pass,False,2_Pass,83.0
Fail,True,1_Fail,54.089999999999996
Pass,False,2_Pass,53.75
Pass,False,2_Pass,87.25
Withdrawn,True,0_Withdrawn,20.47
Withdrawn,True,0_Withdrawn,23.0
Pass,False,2_Pass,70.5
Distinction,False,3_Distinction,89.68
Pass,False,2_Pass,75.5
Pass,False,2_Pass,90.13999999999999
Pass,False,2_Pass,71.28999999999999
Pass,False,2_Pass,70.74999999999999
Withdrawn,True,0_Withdrawn,11.680000000000001
Pass,False,2_Pass,47.75
Fail,True,1_Fail,51.53999999999999
Pass,False,2_Pass,44.7
Fail,True,1_Fail,2.75
Distinction,False,3_Distinction,74.05
Fail,True,1_Fail,41.54
Pass,False,2_Pass,53.25
Pass,False,2_Pass,82.8375
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,5.8125
Distinction,False,3_Distinction,24.68
Withdrawn,True,0_Withdrawn,76.88
Pass,False,2_Pass,59.0
Pass,False,2_Pass,72.4975
Pass,False,2_Pass,90.0875
Pass,False,2_Pass,88.03999999999999
Pass,False,2_Pass,55.62
Withdrawn,True,0_Withdrawn,2.355
Fail,True,1_Fail,57.64000000000001
Pass,False,2_Pass,57.17999999999999
Pass,False,2_Pass,78.80000000000001
Pass,False,2_Pass,52.800000000000004
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,83.8
Pass,False,2_Pass,65.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,61.0
Pass,False,2_Pass,79.2
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,6.5
Withdrawn,True,0_Withdrawn,18.66
Withdrawn,True,0_Withdrawn,14.79
Pass,False,2_Pass,73.25
Pass,False,2_Pass,67.97999999999999
Fail,True,1_Fail,14.85
Pass,False,2_Pass,51.125
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,61.4
Distinction,False,3_Distinction,80.0
Pass,False,2_Pass,79.25999999999999
Fail,True,1_Fail,2.73
Fail,True,1_Fail,18.9
Pass,False,2_Pass,77.5
Withdrawn,True,0_Withdrawn,30.75
Withdrawn,True,0_Withdrawn,35.595
Pass,False,2_Pass,0.0
Pass,False,2_Pass,82.09
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,77.0
Withdrawn,True,0_Withdrawn,17.5
Fail,True,1_Fail,60.5
Fail,True,1_Fail,37.0
Pass,False,2_Pass,57.387499999999996
Fail,True,1_Fail,18.25
Pass,False,2_Pass,37.75
Distinction,False,3_Distinction,81.15
Fail,True,1_Fail,
Pass,False,2_Pass,63.10000000000001
Pass,False,2_Pass,70.75
Pass,False,2_Pass,82.0
Fail,True,1_Fail,44.04
Distinction,False,3_Distinction,91.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,86.8625
Pass,False,2_Pass,64.4
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,19.535
Pass,False,2_Pass,53.49999999999999
Pass,False,2_Pass,90.12
Pass,False,2_Pass,71.0
Pass,False,2_Pass,79.28
Pass,False,2_Pass,74.3
Pass,False,2_Pass,82.5
Fail,True,1_Fail,39.487500000000004
Pass,False,2_Pass,66.19999999999999
Fail,True,1_Fail,
Distinction,False,3_Distinction,90.85000000000001
Pass,False,2_Pass,72.25
Withdrawn,True,0_Withdrawn,8.5
Fail,True,1_Fail,50.040000000000006
Pass,False,2_Pass,70.97999999999999
Withdrawn,True,0_Withdrawn,11.5
Pass,False,2_Pass,72.0
Pass,False,2_Pass,76.75999999999999
Withdrawn,True,0_Withdrawn,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,75.8875
Pass,False,2_Pass,60.4
Distinction,False,3_Distinction,95.2025
Pass,False,2_Pass,61.75
Fail,True,1_Fail,10.25
Withdrawn,True,0_Withdrawn,16.285
Fail,True,1_Fail,6.0
Fail,True,1_Fail,23.562500000000004
Pass,False,2_Pass,75.28999999999999
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,86.16
Fail,True,1_Fail,86.04
Distinction,False,3_Distinction,74.9
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,11.04
Pass,False,2_Pass,56.65
Pass,False,2_Pass,69.15
Distinction,False,3_Distinction,88.4
Pass,False,2_Pass,59.5
Fail,True,1_Fail,
Fail,True,1_Fail,0.0
Pass,False,2_Pass,80.0
Pass,False,2_Pass,69.60000000000001
Withdrawn,True,0_Withdrawn,30.25
Fail,True,1_Fail,7.2
Fail,True,1_Fail,3.5700000000000003
Pass,False,2_Pass,61.79999999999999
Pass,False,2_Pass,65.3425
Pass,False,2_Pass,71.25
Withdrawn,True,0_Withdrawn,0.0
Fail,True,1_Fail,46.28999999999999
Fail,True,1_Fail,57.5
Withdrawn,True,0_Withdrawn,17.25
Fail,True,1_Fail,76.5
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,58.25
Withdrawn,True,0_Withdrawn,17.95
Pass,False,2_Pass,62.5
Distinction,False,3_Distinction,83.14999999999999
Fail,True,1_Fail,31.5
Pass,False,2_Pass,69.8625
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,8.4
Distinction,False,3_Distinction,85.75
Pass,False,2_Pass,43.55
Pass,False,2_Pass,65.1
Pass,False,2_Pass,0.0
Pass,False,2_Pass,82.03999999999999
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,70.5
Pass,False,2_Pass,69.25
Withdrawn,True,0_Withdrawn,10.5
Pass,False,2_Pass,49.9
Withdrawn,True,0_Withdrawn,11.5875
Distinction,False,3_Distinction,91.25
Withdrawn,True,0_Withdrawn,25.419999999999998
Withdrawn,True,0_Withdrawn,3.35
Pass,False,2_Pass,82.02999999999999
Withdrawn,True,0_Withdrawn,16.75
Withdrawn,True,0_Withdrawn,4.21
Fail,True,1_Fail,16.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,63.25
Pass,False,2_Pass,89.64
Distinction,False,3_Distinction,81.60000000000001
Distinction,False,3_Distinction,95.25
Pass,False,2_Pass,68.25
Fail,True,1_Fail,13.12
Pass,False,2_Pass,72.3
Fail,True,1_Fail,54.87
Pass,False,2_Pass,86.92000000000002
Fail,True,1_Fail,3.25
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,4.4
Pass,False,2_Pass,50.25
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,12.790000000000001
Distinction,False,3_Distinction,86.53999999999999
Pass,False,2_Pass,82.0
Fail,True,1_Fail,8.5
Distinction,False,3_Distinction,70.0
Pass,False,2_Pass,93.36
Pass,False,2_Pass,67.25
Withdrawn,True,0_Withdrawn,5.88
Pass,False,2_Pass,0.0
Pass,False,2_Pass,60.0
Withdrawn,True,0_Withdrawn,32.69
Pass,False,2_Pass,68.0
Pass,False,2_Pass,79.52
Pass,False,2_Pass,0.0
Fail,True,1_Fail,41.0
Pass,False,2_Pass,12.620000000000001
Distinction,False,3_Distinction,85.61999999999999
Fail,True,1_Fail,
Pass,False,2_Pass,54.3
Pass,False,2_Pass,0.0
Pass,False,2_Pass,53.410000000000004
Pass,False,2_Pass,76.25
Fail,True,1_Fail,7.25
Withdrawn,True,0_Withdrawn,21.75
Distinction,False,3_Distinction,79.8
Pass,False,2_Pass,69.61250000000001
Pass,False,2_Pass,63.300000000000004
Pass,False,2_Pass,79.475
Pass,False,2_Pass,0.0
Pass,False,2_Pass,72.75
Pass,False,2_Pass,42.34
Withdrawn,True,0_Withdrawn,19.75
Pass,False,2_Pass,0.0
Pass,False,2_Pass,90.9
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,41.44
Fail,True,1_Fail,14.25
Fail,True,1_Fail,19.54
Pass,False,2_Pass,83.0
Pass,False,2_Pass,76.725
Pass,False,2_Pass,56.53999999999999
Pass,False,2_Pass,66.17
Withdrawn,True,0_Withdrawn,21.3
Fail,True,1_Fail,
Distinction,False,3_Distinction,92.25
Pass,False,2_Pass,52.400000000000006
Pass,False,2_Pass,75.47999999999999
Pass,False,2_Pass,61.099999999999994
Pass,False,2_Pass,66.25
Withdrawn,True,0_Withdrawn,10.6175
Pass,False,2_Pass,76.0
Pass,False,2_Pass,54.9
Pass,False,2_Pass,83.5
Distinction,False,3_Distinction,98.08000000000001
Distinction,False,3_Distinction,66.14999999999999
Fail,True,1_Fail,
Pass,False,2_Pass,77.03
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,18.0
Pass,False,2_Pass,67.75
Pass,False,2_Pass,60.8
Fail,True,1_Fail,6.84
Fail,True,1_Fail,34.5
Fail,True,1_Fail,2.8
Pass,False,2_Pass,66.5
Distinction,False,3_Distinction,91.39
Fail,True,1_Fail,16.25
Pass,False,2_Pass,39.74499999999999
Fail,True,1_Fail,2.88
Pass,False,2_Pass,72.25
Pass,False,2_Pass,57.787499999999994
Pass,False,2_Pass,0.0
Fail,True,1_Fail,3.15
Pass,False,2_Pass,74.63
Fail,True,1_Fail,58.830000000000005
Pass,False,2_Pass,92.0
Pass,False,2_Pass,61.86
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,86.44749999999999
Fail,True,1_Fail,29.56
Fail,True,1_Fail,8.2
Pass,False,2_Pass,0.0
Pass,False,2_Pass,81.35000000000001
Pass,False,2_Pass,46.78
Fail,True,1_Fail,23.520000000000003
Pass,False,2_Pass,53.39
Fail,True,1_Fail,53.52
Fail,True,1_Fail,0.0
Fail,True,1_Fail,46.849999999999994
Pass,False,2_Pass,50.10999999999999
Withdrawn,True,0_Withdrawn,44.5
Withdrawn,True,0_Withdrawn,36.5
Pass,False,2_Pass,73.0
Pass,False,2_Pass,73.8
Pass,False,2_Pass,0.0
Fail,True,1_Fail,89.11
Fail,True,1_Fail,6.49
Distinction,False,3_Distinction,87.5
Fail,True,1_Fail,62.8
Fail,True,1_Fail,45.76
Withdrawn,True,0_Withdrawn,21.5125
Distinction,False,3_Distinction,85.17999999999999
Pass,False,2_Pass,0.0
Fail,True,1_Fail,52.36
Withdrawn,True,0_Withdrawn,3.66
Pass,False,2_Pass,91.4
Pass,False,2_Pass,84.75
Pass,False,2_Pass,82.25
Pass,False,2_Pass,62.75
Pass,False,2_Pass,71.1875
Pass,False,2_Pass,57.99
Pass,False,2_Pass,44.05
Fail,True,1_Fail,35.7625
Fail,True,1_Fail,38.12
Pass,False,2_Pass,71.3
Fail,True,1_Fail,3.35
Pass,False,2_Pass,61.75
Pass,False,2_Pass,58.7
Pass,False,2_Pass,75.0
Distinction,False,3_Distinction,95.75999999999999
Pass,False,2_Pass,71.5
Withdrawn,True,0_Withdrawn,47.16
Pass,False,2_Pass,76.50999999999999
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,23.5
Distinction,False,3_Distinction,94.69000000000001
Pass,False,2_Pass,61.25
Fail,True,1_Fail,10.0
Pass,False,2_Pass,76.215
Fail,True,1_Fail,45.790000000000006
Distinction,False,3_Distinction,96.48
Pass,False,2_Pass,87.5
Distinction,False,3_Distinction,76.3
Pass,False,2_Pass,71.5
Withdrawn,True,0_Withdrawn,2.5
Distinction,False,3_Distinction,91.25
Fail,True,1_Fail,11.25
Pass,False,2_Pass,53.199999999999996
Pass,False,2_Pass,75.3
Pass,False,2_Pass,85.48
Fail,True,1_Fail,30.2
Fail,True,1_Fail,17.25
Pass,False,2_Pass,42.75
Pass,False,2_Pass,77.2
Pass,False,2_Pass,76.0
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,8.0
Pass,False,2_Pass,81.92
Fail,True,1_Fail,
Fail,True,1_Fail,53.96999999999999
Distinction,False,3_Distinction,99.52
Fail,True,1_Fail,55.129999999999995
Pass,False,2_Pass,84.98
Withdrawn,True,0_Withdrawn,17.5
Fail,True,1_Fail,19.0
Pass,False,2_Pass,73.21
Pass,False,2_Pass,85.36
Fail,True,1_Fail,
Fail,True,1_Fail,55.800000000000004
Withdrawn,True,0_Withdrawn,22.5
Pass,False,2_Pass,85.75
Distinction,False,3_Distinction,42.38
Pass,False,2_Pass,73.7125
Pass,False,2_Pass,50.36
Fail,True,1_Fail,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,82.58999999999999
Distinction,False,3_Distinction,91.25
Withdrawn,True,0_Withdrawn,32.75
Pass,False,2_Pass,73.25999999999999
Pass,False,2_Pass,0.0
Pass,False,2_Pass,72.25
Pass,False,2_Pass,83.55
Pass,False,2_Pass,82.25
Pass,False,2_Pass,80.6
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,92.63999999999999
Distinction,False,3_Distinction,92.74000000000001
Pass,False,2_Pass,81.5
Fail,True,1_Fail,9.44
Pass,False,2_Pass,40.440000000000005
Pass,False,2_Pass,0.0
Pass,False,2_Pass,62.0
Fail,True,1_Fail,36.74
Pass,False,2_Pass,62.75
Pass,False,2_Pass,79.75
Distinction,False,3_Distinction,90.0875
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,84.47999999999999
Pass,False,2_Pass,80.80000000000001
Pass,False,2_Pass,77.0475
Pass,False,2_Pass,41.06
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,74.8
Withdrawn,True,0_Withdrawn,55.0
Distinction,False,3_Distinction,73.74000000000001
Withdrawn,True,0_Withdrawn,22.362499999999997
Pass,False,2_Pass,77.0
Pass,False,2_Pass,58.3
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,65.0
Withdrawn,True,0_Withdrawn,25.7
Distinction,False,3_Distinction,93.0
Pass,False,2_Pass,57.349999999999994
Distinction,False,3_Distinction,86.25
Withdrawn,True,0_Withdrawn,16.75
Fail,True,1_Fail,3.9
Distinction,False,3_Distinction,91.7
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,73.52000000000001
Fail,True,1_Fail,5.0
Fail,True,1_Fail,10.5
Pass,False,2_Pass,21.009999999999998
