final_result,module_not_completed,final_result_num,estimated_final_score
Pass,False,2,59.75
Pass,False,2,67.30999999999999
Pass,False,2,93.0
Pass,False,2,75.49
Pass,False,2,67.91999999999999
Pass,False,2,67.0
Fail,True,1,44.25
Withdrawn,True,0,
Fail,True,1,10.75
Withdrawn,True,0,17.55
Withdrawn,True,0,
Distinction,False,3,83.35
Pass,False,2,69.35
Pass,False,2,51.75
Withdrawn,True,0,
Withdrawn,True,0,29.75
Withdrawn,True,0,10.24
Withdrawn,True,0,
Pass,False,2,77.95
Pass,False,2,157.19500000000002
Pass,False,2,24.29
Distinction,False,3,94.5
Distinction,False,3,184.375
Fail,True,1,22.0
Pass,False,2,88.25
Pass,False,2,171.5
Distinction,False,3,82.91999999999999
Fail,True,1,34.7
Fail,True,1,8.16
Withdrawn,True,0,
Distinction,False,3,86.5
Withdrawn,True,0,
Withdrawn,True,0,9.25
Pass,False,2,91.32
Fail,True,1,8.375
Withdrawn,True,0,13.05
Distinction,False,3,90.43
Withdrawn,True,0,
Withdrawn,True,0,16.64
Distinction,False,3,91.75
Pass,False,2,0.0
Distinction,False,3,83.97999999999999
Pass,False,2,92.7
Pass,False,2,0.0
Distinction,False,3,89.56
Fail,True,1,52.24
Withdrawn,True,0,30.075
Pass,False,2,72.30999999999999
Withdrawn,True,0,
Withdrawn,True,0,4.15
Withdrawn,True,0,
Fail,True,1,4.75
Pass,False,2,65.75
Pass,False,2,51.81
Fail,True,1,53.52
Withdrawn,True,0,3.3
Withdrawn,True,0,0.0
Withdrawn,True,0,17.45
Pass,False,2,68.35000000000001
Pass,False,2,0.0
Pass,False,2,40.3
Withdrawn,True,0,
Distinction,False,3,0.0
Pass,False,2,96.575
Fail,True,1,25.75
Pass,False,2,88.25
Withdrawn,True,0,7.4
Pass,False,2,84.25
Pass,False,2,68.55
Withdrawn,True,0,0.0
Fail,True,1,26.67
Withdrawn,True,0,
Withdrawn,True,0,10.675
Fail,True,1,5.8
Withdrawn,True,0,19.7
Fail,True,1,33.0
Pass,False,2,82.93
Pass,False,2,83.48
Pass,False,2,146.81500000000003
Pass,False,2,78.74999999999999
Pass,False,2,78.45
Pass,False,2,79.25
Fail,True,1,18.270000000000003
Fail,True,1,0.0
Withdrawn,True,0,31.94
Pass,False,2,76.7
Pass,False,2,85.5
Pass,False,2,50.940000000000005
Pass,False,2,72.5
Fail,True,1,31.3
Withdrawn,True,0,32.08
Pass,False,2,90.725
Withdrawn,True,0,13.82
Fail,True,1,17.25
Pass,False,2,57.0
Distinction,False,3,80.05
Withdrawn,True,0,1.34
Distinction,False,3,87.0
Fail,True,1,37.75
Distinction,False,3,89.5
Withdrawn,True,0,0.0
Pass,False,2,81.0
Pass,False,2,61.64000000000001
Pass,False,2,0.0
Fail,True,1,102.575
Fail,True,1,14.0
Pass,False,2,87.44
Withdrawn,True,0,17.23
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,71.31
Pass,False,2,67.25
Pass,False,2,77.75
Fail,True,1,55.15
Withdrawn,True,0,1.64
Distinction,False,3,84.7
Withdrawn,True,0,
Withdrawn,True,0,
Fail,True,1,4.65
Pass,False,2,174.75
Fail,True,1,31.0
Withdrawn,True,0,
Pass,False,2,55.7
Fail,True,1,
Pass,False,2,60.79
Pass,False,2,67.95
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,0.0
Pass,False,2,40.0
Pass,False,2,80.25
Fail,True,1,
Withdrawn,True,0,17.45
Pass,False,2,46.4
Withdrawn,True,0,36.849999999999994
Pass,False,2,106.38499999999999
Distinction,False,3,89.0
Pass,False,2,72.0
Withdrawn,True,0,1.75
Pass,False,2,69.42
Fail,True,1,69.3
Withdrawn,True,0,0.22
Withdrawn,True,0,13.75
Distinction,False,3,24.36
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,0.22
Pass,False,2,122.85000000000001
Pass,False,2,47.25
Fail,True,1,6.5
Pass,False,2,84.67999999999999
Withdrawn,True,0,
Pass,False,2,84.25
Fail,True,1,10.55
Pass,False,2,55.0
Pass,False,2,69.25
Withdrawn,True,0,
Fail,True,1,64.8
Fail,True,1,53.35
Withdrawn,True,0,
Distinction,False,3,76.24999999999999
Fail,True,1,73.96
Fail,True,1,11.25
Pass,False,2,69.5
Withdrawn,True,0,
Withdrawn,True,0,40.75
Pass,False,2,94.575
Withdrawn,True,0,0.66
Fail,True,1,14.0
Pass,False,2,62.5
Withdrawn,True,0,
Pass,False,2,74.05
Pass,False,2,12.620000000000001
Pass,False,2,65.0
Withdrawn,True,0,35.75
Withdrawn,True,0,0.0
Pass,False,2,43.0
Pass,False,2,68.89
Pass,False,2,87.0
Withdrawn,True,0,19.25
Pass,False,2,60.9
Pass,False,2,72.25
Fail,True,1,
Withdrawn,True,0,0.8
Distinction,False,3,184.825
Pass,False,2,77.52
Fail,True,1,
Pass,False,2,59.1
Pass,False,2,81.5
Withdrawn,True,0,8.25
Pass,False,2,86.92000000000002
Withdrawn,True,0,
Distinction,False,3,83.72
Withdrawn,True,0,
Pass,False,2,49.099999999999994
Pass,False,2,66.0
Withdrawn,True,0,
Pass,False,2,84.32
Withdrawn,True,0,
Withdrawn,True,0,6.0
Pass,False,2,0.0
Pass,False,2,48.900000000000006
Distinction,False,3,88.5
Distinction,False,3,0.0
Pass,False,2,87.52
Withdrawn,True,0,
Distinction,False,3,0.0
Pass,False,2,134.475
Fail,True,1,91.525
Pass,False,2,77.16
Withdrawn,True,0,54.7
Pass,False,2,83.21999999999998
Pass,False,2,109.35
Withdrawn,True,0,
Withdrawn,True,0,29.525000000000002
Withdrawn,True,0,
Pass,False,2,84.32000000000001
Withdrawn,True,0,16.09
Distinction,False,3,90.0
Pass,False,2,179.775
Pass,False,2,67.3
Distinction,False,3,0.0
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,84.25
Withdrawn,True,0,10.75
Withdrawn,True,0,
Pass,False,2,66.83
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,7.0
Distinction,False,3,91.32000000000002
Pass,False,2,111.15
Withdrawn,True,0,
Pass,False,2,44.25
Withdrawn,True,0,
Pass,False,2,68.16
Pass,False,2,66.0
Pass,False,2,89.4
Pass,False,2,152.2
Pass,False,2,72.85
Fail,True,1,27.404999999999998
Fail,True,1,
Pass,False,2,62.75
Pass,False,2,0.0
Distinction,False,3,33.6
Fail,True,1,0.0
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,70.25
Fail,True,1,29.22
Withdrawn,True,0,22.52
Fail,True,1,59.25
Pass,False,2,97.275
Pass,False,2,125.16499999999999
Fail,True,1,59.879999999999995
Withdrawn,True,0,
Pass,False,2,78.25
Distinction,False,3,83.5
Withdrawn,True,0,0.0
Pass,False,2,88.8
Pass,False,2,73.5
Pass,False,2,63.75
Fail,True,1,38.3
Pass,False,2,30.93
Pass,False,2,72.60000000000001
Pass,False,2,0.0
Fail,True,1,
Distinction,False,3,97.95
Fail,True,1,83.5
Distinction,False,3,0.0
Withdrawn,True,0,
Pass,False,2,78.5
Withdrawn,True,0,
Pass,False,2,10.93
Pass,False,2,78.41
Fail,True,1,18.049999999999997
Withdrawn,True,0,
Distinction,False,3,98.69999999999999
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,102.06999999999998
Fail,True,1,10.75
Withdrawn,True,0,30.654999999999998
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,62.75
Fail,True,1,0.0
Pass,False,2,0.0
Withdrawn,True,0,
Pass,False,2,66.8
Withdrawn,True,0,
Withdrawn,True,0,5.5
Fail,True,1,
Fail,True,1,0.0
Fail,True,1,
Pass,False,2,41.75
Withdrawn,True,0,
Withdrawn,True,0,11.5
Pass,False,2,71.75
Pass,False,2,51.519999999999996
Withdrawn,True,0,
Withdrawn,True,0,30.42
Fail,True,1,
Withdrawn,True,0,16.25
Pass,False,2,53.25
Pass,False,2,81.0
Fail,True,1,
Withdrawn,True,0,4.35
Pass,False,2,77.1
Pass,False,2,63.5
Withdrawn,True,0,29.529999999999998
Withdrawn,True,0,
Withdrawn,True,0,4.48
Withdrawn,True,0,
Pass,False,2,76.0
Withdrawn,True,0,3.2
Pass,False,2,176.825
Pass,False,2,64.5
Fail,True,1,17.2
Pass,False,2,71.32
Distinction,False,3,92.17000000000002
Pass,False,2,58.25
Fail,True,1,2.85
Pass,False,2,60.25
Withdrawn,True,0,0.0
Pass,False,2,81.88999999999999
Withdrawn,True,0,
Fail,True,1,59.379999999999995
Withdrawn,True,0,10.72
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,27.91
Pass,False,2,87.84
Fail,True,1,60.5
Pass,False,2,83.0
Fail,True,1,68.72999999999999
Distinction,False,3,92.22
Withdrawn,True,0,8.6
Pass,False,2,120.72500000000001
Distinction,False,3,81.92999999999999
Withdrawn,True,0,0.0
Fail,True,1,62.48
Distinction,False,3,89.10000000000001
Withdrawn,True,0,
Withdrawn,True,0,7.5
Pass,False,2,63.98
Fail,True,1,41.510000000000005
Withdrawn,True,0,4.65
Withdrawn,True,0,
Withdrawn,True,0,12.43
Withdrawn,True,0,3.42
Fail,True,1,27.425
Withdrawn,True,0,
Fail,True,1,0.0
Fail,True,1,51.730000000000004
Fail,True,1,13.28
Withdrawn,True,0,0.0
Pass,False,2,87.5
Pass,False,2,52.91
Pass,False,2,0.0
Pass,False,2,79.5
Pass,False,2,92.17500000000001
Pass,False,2,120.80999999999999
Pass,False,2,79.75
Pass,False,2,55.11
Distinction,False,3,24.68
Pass,False,2,73.94999999999999
Pass,False,2,89.15
Fail,True,1,68.0
Withdrawn,True,0,8.25
Distinction,False,3,93.94
Distinction,False,3,85.25
Pass,False,2,54.9
Pass,False,2,74.0
Withdrawn,True,0,
Fail,True,1,
Fail,True,1,11.825
Pass,False,2,97.875
Pass,False,2,143.34500000000003
Pass,False,2,161.1
Withdrawn,True,0,
Withdrawn,True,0,35.75
Pass,False,2,71.5
Withdrawn,True,0,
Fail,True,1,18.200000000000003
Pass,False,2,82.0
Pass,False,2,21.689999999999998
Pass,False,2,0.0
Pass,False,2,63.750000000000014
Distinction,False,3,89.82
Withdrawn,True,0,5.775
Withdrawn,True,0,
Pass,False,2,71.75
Fail,True,1,49.0
Withdrawn,True,0,53.925000000000004
Withdrawn,True,0,
Pass,False,2,66.96
Pass,False,2,142.925
Pass,False,2,65.09999999999998
Withdrawn,True,0,
Withdrawn,True,0,33.989999999999995
Fail,True,1,38.2
Withdrawn,True,0,
Withdrawn,True,0,3.2
Pass,False,2,76.66
Pass,False,2,116.875
Distinction,False,3,78.0
Pass,False,2,70.0
Withdrawn,True,0,17.25
Withdrawn,True,0,
Pass,False,2,97.42000000000002
Withdrawn,True,0,
Pass,False,2,94.72
Pass,False,2,71.38000000000001
Withdrawn,True,0,26.47
Fail,True,1,
Withdrawn,True,0,
Fail,True,1,31.0
Pass,False,2,60.5
Pass,False,2,159.325
Withdrawn,True,0,3.75
Distinction,False,3,88.4
Withdrawn,True,0,
Pass,False,2,63.8
Distinction,False,3,0.0
Fail,True,1,51.629999999999995
Pass,False,2,83.875
Pass,False,2,65.09
Pass,False,2,49.879999999999995
Distinction,False,3,73.7
Pass,False,2,98.1
Fail,True,1,28.25
Pass,False,2,77.5
Fail,True,1,7.0
Withdrawn,True,0,
Fail,True,1,0.0
Fail,True,1,5.0
Pass,False,2,60.05
Fail,True,1,
Fail,True,1,
Pass,False,2,147.45000000000002
Pass,False,2,59.25
Pass,False,2,73.75
Withdrawn,True,0,
Withdrawn,True,0,14.7
Withdrawn,True,0,10.649999999999999
Pass,False,2,68.41999999999999
Pass,False,2,79.0
Fail,True,1,2.25
Pass,False,2,74.0
Pass,False,2,91.88000000000001
Pass,False,2,61.529999999999994
Pass,False,2,85.17999999999999
Fail,True,1,
Pass,False,2,109.28999999999999
Fail,True,1,21.75
Pass,False,2,158.15
Pass,False,2,74.55
Withdrawn,True,0,15.0
Withdrawn,True,0,
Fail,True,1,41.58
Distinction,False,3,95.19999999999999
Withdrawn,True,0,36.90999999999999
Withdrawn,True,0,
Fail,True,1,41.25
Withdrawn,True,0,
Pass,False,2,78.25
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,10.68
Fail,True,1,
Fail,True,1,0.0
Withdrawn,True,0,
Fail,True,1,39.5
Fail,True,1,
Withdrawn,True,0,0.0
Withdrawn,True,0,14.17
Fail,True,1,12.27
Withdrawn,True,0,26.75
Withdrawn,True,0,
Pass,False,2,85.11
Distinction,False,3,94.0
Pass,False,2,86.8
Distinction,False,3,86.72
Fail,True,1,
Fail,True,1,47.5
Withdrawn,True,0,21.9
Pass,False,2,58.60000000000001
Pass,False,2,68.64
Fail,True,1,52.8
Pass,False,2,0.0
Withdrawn,True,0,0.0
Pass,False,2,70.55
Pass,False,2,169.85000000000002
Pass,False,2,73.8
Pass,False,2,0.0
Pass,False,2,67.8
Withdrawn,True,0,0.0
Pass,False,2,81.75
Pass,False,2,61.75
Pass,False,2,74.67
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,1.34
Pass,False,2,45.0
Withdrawn,True,0,1.4
Pass,False,2,78.0
Pass,False,2,151.08
Withdrawn,True,0,
Withdrawn,True,0,11.995000000000001
Fail,True,1,16.29
Fail,True,1,89.9
Pass,False,2,68.3
Withdrawn,True,0,
Fail,True,1,9.6
Distinction,False,3,88.7
Withdrawn,True,0,
Fail,True,1,3.75
Distinction,False,3,93.0
Withdrawn,True,0,
Pass,False,2,74.45
Fail,True,1,0.0
Pass,False,2,77.03
Pass,False,2,109.575
Pass,False,2,60.0
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,
Pass,False,2,159.125
Fail,True,1,1.0
Distinction,False,3,94.54
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,17.25
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,30.43
Distinction,False,3,88.55
Withdrawn,True,0,16.2
Fail,True,1,16.3
Pass,False,2,68.4
Pass,False,2,60.5
Withdrawn,True,0,5.2
Fail,True,1,12.25
Distinction,False,3,93.0
Pass,False,2,82.03999999999999
Pass,False,2,0.0
Fail,True,1,56.25
Withdrawn,True,0,6.26
Pass,False,2,85.5
Fail,True,1,28.57
Pass,False,2,64.19000000000001
Pass,False,2,67.64
Pass,False,2,71.75
Fail,True,1,
Distinction,False,3,89.0
Pass,False,2,54.48
Distinction,False,3,0.0
Pass,False,2,62.21
Fail,True,1,18.0
Pass,False,2,83.41
Fail,True,1,63.5
Withdrawn,True,0,
Pass,False,2,72.1
Withdrawn,True,0,
Pass,False,2,0.0
Pass,False,2,67.05
Withdrawn,True,0,18.25
Distinction,False,3,85.5
Fail,True,1,2.0
Fail,True,1,17.91
Pass,False,2,60.7
Pass,False,2,132.27499999999998
Fail,True,1,0.0
Pass,False,2,60.5
Pass,False,2,82.5
Withdrawn,True,0,
Pass,False,2,83.24000000000001
Withdrawn,True,0,
Withdrawn,True,0,
Fail,True,1,37.75
Withdrawn,True,0,0.0
Pass,False,2,159.97499999999997
Fail,True,1,33.22
Withdrawn,True,0,8.5
Pass,False,2,155.825
Withdrawn,True,0,
Pass,False,2,57.129999999999995
Withdrawn,True,0,0.8
Pass,False,2,51.349999999999994
Withdrawn,True,0,
Pass,False,2,68.75
Pass,False,2,76.6
Pass,False,2,43.5
Distinction,False,3,190.405
Fail,True,1,0.0
Pass,False,2,0.0
Pass,False,2,78.25
Fail,True,1,22.0
Distinction,False,3,90.62
Pass,False,2,84.25
Pass,False,2,82.75
Withdrawn,True,0,3.1799999999999997
Pass,False,2,47.01
Withdrawn,True,0,
Pass,False,2,42.269999999999996
Pass,False,2,29.17
Withdrawn,True,0,
Distinction,False,3,0.0
Pass,False,2,0.0
Withdrawn,True,0,6.4
Fail,True,1,13.74
Fail,True,1,16.5
Pass,False,2,126.88
Withdrawn,True,0,31.25
Fail,True,1,2.8
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,75.0
Pass,False,2,89.67500000000001
Pass,False,2,0.0
Fail,True,1,39.5
Withdrawn,True,0,
Distinction,False,3,0.0
Withdrawn,True,0,17.48
Pass,False,2,125.85
Withdrawn,True,0,
Pass,False,2,82.3
Fail,True,1,44.25
Fail,True,1,
Pass,False,2,141.8
Pass,False,2,75.6
Fail,True,1,26.5
Withdrawn,True,0,
Distinction,False,3,95.75
Pass,False,2,58.199999999999996
Distinction,False,3,70.64999999999999
Withdrawn,True,0,
Fail,True,1,43.21
Withdrawn,True,0,7.46
Pass,False,2,70.86
Fail,True,1,13.6
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,44.07
Pass,False,2,77.75
Withdrawn,True,0,8.8
Pass,False,2,80.32000000000002
Distinction,False,3,85.75
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,71.06
Pass,False,2,63.639999999999986
Pass,False,2,92.47999999999999
Fail,True,1,
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,70.44999999999999
Pass,False,2,75.0
Fail,True,1,95.25
Fail,True,1,98.05000000000001
Fail,True,1,5.32
Fail,True,1,1.9
Pass,False,2,51.5
Distinction,False,3,87.81
Pass,False,2,49.5
Withdrawn,True,0,20.185
Distinction,False,3,188.15
Pass,False,2,98.205
Fail,True,1,
Pass,False,2,0.0
Fail,True,1,40.75
Pass,False,2,80.08
Withdrawn,True,0,
Pass,False,2,62.459999999999994
Withdrawn,True,0,
Withdrawn,True,0,0.0
Pass,False,2,43.5
Withdrawn,True,0,
Distinction,False,3,176.275
Withdrawn,True,0,
Withdrawn,True,0,27.000000000000004
Pass,False,2,56.559999999999995
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,50.75
Withdrawn,True,0,6.65
Pass,False,2,38.059999999999995
Distinction,False,3,93.22
Pass,False,2,104.8
Pass,False,2,82.0
Withdrawn,True,0,12.3
Withdrawn,True,0,
Pass,False,2,94.35999999999999
Withdrawn,True,0,
Fail,True,1,3.75
Pass,False,2,68.95
Withdrawn,True,0,
Pass,False,2,72.96
Fail,True,1,50.8
Fail,True,1,74.5
Withdrawn,True,0,
Fail,True,1,36.45
Fail,True,1,0.0
Withdrawn,True,0,
Pass,False,2,42.839999999999996
Pass,False,2,71.0
Distinction,False,3,82.89
Pass,False,2,67.0
Withdrawn,True,0,2.73
Withdrawn,True,0,1.26
Fail,True,1,96.05
Withdrawn,True,0,
Pass,False,2,86.5
Withdrawn,True,0,5.5
Withdrawn,True,0,
Withdrawn,True,0,32.0
Withdrawn,True,0,
Withdrawn,True,0,0.8
Pass,False,2,48.25
Withdrawn,True,0,
Fail,True,1,0.0
Fail,True,1,3.75
Pass,False,2,86.55
Withdrawn,True,0,25.1
Fail,True,1,4.0
Withdrawn,True,0,
Pass,False,2,57.349999999999994
Pass,False,2,0.0
Withdrawn,True,0,3.85
Pass,False,2,85.0
Withdrawn,True,0,
Pass,False,2,94.03
Withdrawn,True,0,10.28
Fail,True,1,22.55
Fail,True,1,18.72
Pass,False,2,56.92
Pass,False,2,62.82
Withdrawn,True,0,
Withdrawn,True,0,4.9
Withdrawn,True,0,0.6
Fail,True,1,62.980000000000004
Fail,True,1,
Pass,False,2,55.5
Fail,True,1,
Withdrawn,True,0,
Withdrawn,True,0,58.75
Pass,False,2,56.629999999999995
Fail,True,1,61.0
Fail,True,1,
Distinction,False,3,92.9
Withdrawn,True,0,
Pass,False,2,68.26999999999998
Withdrawn,True,0,
Pass,False,2,65.0
Fail,True,1,0.0
Withdrawn,True,0,80.96000000000001
Withdrawn,True,0,5.5200000000000005
Pass,False,2,65.15
Pass,False,2,88.75
Distinction,False,3,88.25
Distinction,False,3,90.5
Pass,False,2,79.8
Pass,False,2,44.56
Pass,False,2,82.13999999999999
Pass,False,2,153.1
Pass,False,2,76.24
Withdrawn,True,0,
Withdrawn,True,0,21.5
Pass,False,2,0.0
Fail,True,1,12.0
Pass,False,2,81.3
Withdrawn,True,0,
Fail,True,1,
Distinction,False,3,0.0
Fail,True,1,7.76
Withdrawn,True,0,3.25
Pass,False,2,67.25
Pass,False,2,70.9
Withdrawn,True,0,4.99
Fail,True,1,0.0
Fail,True,1,16.16
Withdrawn,True,0,11.13
Withdrawn,True,0,
Pass,False,2,62.42
Withdrawn,True,0,13.0
Distinction,False,3,0.0
Withdrawn,True,0,11.52
Pass,False,2,55.35
Withdrawn,True,0,
Pass,False,2,73.77
Fail,True,1,0.44
Distinction,False,3,82.47
Withdrawn,True,0,13.05
Withdrawn,True,0,23.75
Fail,True,1,21.8
Pass,False,2,62.1
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,58.25
Pass,False,2,144.675
Withdrawn,True,0,
Withdrawn,True,0,0.0
Distinction,False,3,98.24
Withdrawn,True,0,28.65
Withdrawn,True,0,11.5
Pass,False,2,76.5
Pass,False,2,98.86000000000001
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,137.635
Pass,False,2,56.0
Fail,True,1,0.0
Withdrawn,True,0,4.25
Withdrawn,True,0,
Withdrawn,True,0,1.34
Withdrawn,True,0,21.75
Fail,True,1,66.77
Withdrawn,True,0,
Fail,True,1,44.75
Pass,False,2,33.209999999999994
Pass,False,2,93.11999999999999
Fail,True,1,74.67500000000001
Fail,True,1,
Pass,False,2,93.75
Fail,True,1,5.5
Pass,False,2,55.5
Pass,False,2,74.63
Fail,True,1,13.600000000000001
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,66.5
Fail,True,1,18.5
Fail,True,1,31.23
Pass,False,2,65.5
Pass,False,2,56.35
Withdrawn,True,0,
Distinction,False,3,95.58000000000001
Withdrawn,True,0,5.63
Fail,True,1,34.5
Withdrawn,True,0,30.75
Pass,False,2,57.25
Withdrawn,True,0,14.840000000000002
Withdrawn,True,0,
Pass,False,2,57.28
Pass,False,2,69.57000000000001
Pass,False,2,47.75
Distinction,False,3,85.0
Pass,False,2,80.32000000000001
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,63.36
Withdrawn,True,0,3.73
Fail,True,1,9.75
Withdrawn,True,0,
Withdrawn,True,0,9.25
Withdrawn,True,0,
Distinction,False,3,90.55
Pass,False,2,62.75
Pass,False,2,82.75
Pass,False,2,62.25
Distinction,False,3,38.95
Pass,False,2,78.25
Pass,False,2,78.3
Withdrawn,True,0,
Pass,False,2,82.55
Withdrawn,True,0,2.9
Withdrawn,True,0,
Pass,False,2,63.55
Withdrawn,True,0,
Fail,True,1,12.16
Fail,True,1,
Withdrawn,True,0,39.029999999999994
Pass,False,2,84.89
Withdrawn,True,0,
Pass,False,2,58.639999999999986
Withdrawn,True,0,4.25
Pass,False,2,152.30499999999998
Pass,False,2,49.75
Pass,False,2,64.05
Withdrawn,True,0,
Fail,True,1,26.75
Withdrawn,True,0,
Fail,True,1,6.4799999999999995
Pass,False,2,82.5
Fail,True,1,
Pass,False,2,82.75
Pass,False,2,143.325
Fail,True,1,3.35
Pass,False,2,56.3
Fail,True,1,
Pass,False,2,132.075
Withdrawn,True,0,6.8
Withdrawn,True,0,
Pass,False,2,86.5
Pass,False,2,78.72
Withdrawn,True,0,
Withdrawn,True,0,32.89
Pass,False,2,84.0
Withdrawn,True,0,
Pass,False,2,81.5
Fail,True,1,
Pass,False,2,112.66499999999999
Withdrawn,True,0,19.3
Pass,False,2,57.71999999999999
Pass,False,2,50.580000000000005
Fail,True,1,23.96
Pass,False,2,71.46000000000002
Distinction,False,3,85.75
Distinction,False,3,173.0
Withdrawn,True,0,
Pass,False,2,88.49999999999999
Fail,True,1,0.0
Pass,False,2,80.05
Withdrawn,True,0,17.94
Fail,True,1,58.75
Withdrawn,True,0,
Fail,True,1,56.05
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,71.5
Pass,False,2,47.5
Withdrawn,True,0,
Pass,False,2,89.74
Withdrawn,True,0,
Pass,False,2,88.75
Fail,True,1,5.43
Withdrawn,True,0,30.224999999999998
Fail,True,1,0.0
Pass,False,2,137.39999999999998
Pass,False,2,80.18
Pass,False,2,60.699999999999996
Withdrawn,True,0,2.75
Pass,False,2,142.375
Pass,False,2,75.03
Pass,False,2,63.15
Fail,True,1,3.75
Fail,True,1,26.310000000000002
Pass,False,2,62.8
Pass,False,2,62.88999999999999
Pass,False,2,148.8
Withdrawn,True,0,
Pass,False,2,61.760000000000005
Fail,True,1,51.5
Pass,False,2,82.55
Pass,False,2,68.35
Distinction,False,3,97.28
Fail,True,1,48.96
Fail,True,1,23.24
Withdrawn,True,0,
Distinction,False,3,69.11999999999999
Distinction,False,3,82.71999999999998
Fail,True,1,18.75
Pass,False,2,60.3
Withdrawn,True,0,
Distinction,False,3,81.65
Pass,False,2,69.1
Distinction,False,3,73.22
Pass,False,2,79.84
Withdrawn,True,0,9.875
Withdrawn,True,0,22.75
Pass,False,2,75.0
Withdrawn,True,0,44.99999999999999
Withdrawn,True,0,
Pass,False,2,66.3
Pass,False,2,0.0
Pass,False,2,78.96
Withdrawn,True,0,
Distinction,False,3,86.75
Pass,False,2,60.3
Pass,False,2,93.44
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,0.0
Pass,False,2,77.25
Withdrawn,True,0,10.75
Fail,True,1,
Withdrawn,True,0,15.63
Pass,False,2,70.0
Withdrawn,True,0,
Fail,True,1,7.25
Fail,True,1,0.8
Pass,False,2,20.060000000000002
Pass,False,2,80.14999999999999
Pass,False,2,67.75
Fail,True,1,
Pass,False,2,22.3
Distinction,False,3,90.25
Pass,False,2,93.0
Pass,False,2,71.0
Pass,False,2,83.75
Withdrawn,True,0,6.34
Fail,True,1,
Fail,True,1,4.6
Pass,False,2,72.0
Pass,False,2,77.75
Pass,False,2,89.8
Fail,True,1,
Fail,True,1,45.58
Fail,True,1,59.300000000000004
Withdrawn,True,0,8.0
Withdrawn,True,0,
Withdrawn,True,0,4.11
Pass,False,2,68.5
Pass,False,2,51.4
Withdrawn,True,0,13.0
Pass,False,2,134.375
Pass,False,2,61.9
Pass,False,2,79.22
Fail,True,1,38.945
Withdrawn,True,0,
Fail,True,1,40.75
Fail,True,1,0.0
Fail,True,1,
Fail,True,1,
Withdrawn,True,0,3.0
Withdrawn,True,0,
Withdrawn,True,0,3.2
Pass,False,2,71.25
Withdrawn,True,0,12.9
Fail,True,1,57.25
Pass,False,2,44.5
Pass,False,2,58.190000000000005
Withdrawn,True,0,
Pass,False,2,0.0
Fail,True,1,18.42
Fail,True,1,45.3
Withdrawn,True,0,
Distinction,False,3,89.59
Pass,False,2,64.07000000000001
Withdrawn,True,0,14.04
Distinction,False,3,94.68
Pass,False,2,54.9
Pass,False,2,87.46000000000001
Fail,True,1,30.3
Pass,False,2,81.75
Pass,False,2,78.2
Withdrawn,True,0,6.0
Withdrawn,True,0,
Pass,False,2,80.75
Pass,False,2,70.5
Pass,False,2,51.0
Pass,False,2,74.83
Distinction,False,3,95.5
Fail,True,1,
Withdrawn,True,0,23.75
Pass,False,2,62.35
Pass,False,2,135.925
Pass,False,2,146.11499999999998
Distinction,False,3,83.69999999999999
Withdrawn,True,0,
Fail,True,1,16.735
Fail,True,1,19.0
Pass,False,2,0.0
Withdrawn,True,0,7.0
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,55.49
Pass,False,2,94.16
Withdrawn,True,0,
Distinction,False,3,87.5
Withdrawn,True,0,20.25
Pass,False,2,74.25
Pass,False,2,77.1
Pass,False,2,49.55
Distinction,False,3,85.0
Pass,False,2,94.91
Pass,False,2,47.43000000000001
