final_result,module_not_completed,final_result_num,estimated_final_score
Fail,True,1_Fail,15.392500000000002
Pass,False,2_Pass,47.94
Pass,False,2_Pass,25.0625
Pass,False,2_Pass,48.89999999999999
Pass,False,2_Pass,23.0
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,70.64
Fail,True,1_Fail,25.175
Pass,False,2_Pass,32.66
Withdrawn,True,0_Withdrawn,71.0
Pass,False,2_Pass,30.91
Distinction,False,3_Distinction,44.0
Fail,True,1_Fail,60.84
Withdrawn,True,0_Withdrawn,9.8625
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,9.89
Fail,True,1_Fail,22.25
Fail,True,1_Fail,8.75
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,42.75
Pass,False,2_Pass,18.025
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Fail,True,1_Fail,2.775
Withdrawn,True,0_Withdrawn,22.25
Pass,False,2_Pass,35.75
Distinction,False,3_Distinction,65.28
Withdrawn,True,0_Withdrawn,19.75
Pass,False,2_Pass,17.8
Pass,False,2_Pass,47.15
Distinction,False,3_Distinction,67.0
Fail,True,1_Fail,26.62
Pass,False,2_Pass,40.3
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,47.55
Pass,False,2_Pass,46.75
Fail,True,1_Fail,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,35.0
Fail,True,1_Fail,8.962499999999999
Fail,True,1_Fail,12.16
Pass,False,2_Pass,42.8
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,3.65
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,41.5
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,28.32
Pass,False,2_Pass,15.6
Pass,False,2_Pass,21.5
Pass,False,2_Pass,19.5625
Pass,False,2_Pass,41.05
Pass,False,2_Pass,20.275
Pass,False,2_Pass,27.159999999999997
Pass,False,2_Pass,25.2
Withdrawn,True,0_Withdrawn,0.57
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,11.680000000000001
Fail,True,1_Fail,18.4
Pass,False,2_Pass,1.15
Pass,False,2_Pass,51.03
Pass,False,2_Pass,21.175000000000004
Pass,False,2_Pass,41.32
Pass,False,2_Pass,34.2
Pass,False,2_Pass,18.2
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,23.0
Fail,True,1_Fail,39.199999999999996
Distinction,False,3_Distinction,38.06
Pass,False,2_Pass,26.05
Withdrawn,True,0_Withdrawn,4.5
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,35.1
Distinction,False,3_Distinction,22.6
Distinction,False,3_Distinction,47.82
Withdrawn,True,0_Withdrawn,10.512500000000001
Pass,False,2_Pass,19.25
Distinction,False,3_Distinction,45.74
Fail,True,1_Fail,22.25
Withdrawn,True,0_Withdrawn,3.25
Pass,False,2_Pass,41.16
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,7.6
Fail,True,1_Fail,
Fail,True,1_Fail,18.0
Withdrawn,True,0_Withdrawn,2.75
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,30.92
Pass,False,2_Pass,40.0
Pass,False,2_Pass,22.8
Distinction,False,3_Distinction,23.950000000000003
Pass,False,2_Pass,35.75
Pass,False,2_Pass,43.5
Pass,False,2_Pass,32.15
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,41.36
Fail,True,1_Fail,30.75
Pass,False,2_Pass,61.75
Fail,True,1_Fail,17.0
Distinction,False,3_Distinction,21.1
Withdrawn,True,0_Withdrawn,5.045
Pass,False,2_Pass,0.0
Pass,False,2_Pass,47.44
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,16.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,41.0
Pass,False,2_Pass,31.0
Pass,False,2_Pass,59.239999999999995
Pass,False,2_Pass,52.75
Pass,False,2_Pass,0.0
Pass,False,2_Pass,58.4
Fail,True,1_Fail,14.5
Distinction,False,3_Distinction,38.36
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,4.2625
Pass,False,2_Pass,61.28
Fail,True,1_Fail,
Pass,False,2_Pass,57.75
Pass,False,2_Pass,54.0
Distinction,False,3_Distinction,45.75
Distinction,False,3_Distinction,0.0
Distinction,False,3_Distinction,8.28
Pass,False,2_Pass,27.549999999999997
Pass,False,2_Pass,17.7
Pass,False,2_Pass,44.27
Distinction,False,3_Distinction,65.12
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,9.620000000000001
Withdrawn,True,0_Withdrawn,10.4
Fail,True,1_Fail,5.04
Pass,False,2_Pass,63.040000000000006
Distinction,False,3_Distinction,45.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,7.49
Fail,True,1_Fail,10.25
Pass,False,2_Pass,39.84
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,35.3
Fail,True,1_Fail,17.0
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,52.29
Distinction,False,3_Distinction,51.089999999999996
Pass,False,2_Pass,38.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,13.0
Withdrawn,True,0_Withdrawn,0.88
Pass,False,2_Pass,37.0
Fail,True,1_Fail,0.4
Pass,False,2_Pass,21.4375
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,45.55
Distinction,False,3_Distinction,58.15
Withdrawn,True,0_Withdrawn,27.730000000000004
Fail,True,1_Fail,0.0
Pass,False,2_Pass,0.0
Fail,True,1_Fail,21.6
Pass,False,2_Pass,19.04
Withdrawn,True,0_Withdrawn,0.66
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,45.32
Distinction,False,3_Distinction,39.6
Pass,False,2_Pass,56.8
Fail,True,1_Fail,15.36
Pass,False,2_Pass,42.75
Pass,False,2_Pass,0.0
Pass,False,2_Pass,40.5
Fail,True,1_Fail,28.6
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Pass,False,2_Pass,50.44
Fail,True,1_Fail,45.980000000000004
Pass,False,2_Pass,24.6125
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,1.6
Pass,False,2_Pass,30.169999999999998
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,46.400000000000006
Pass,False,2_Pass,37.31
Fail,True,1_Fail,0.0
Pass,False,2_Pass,21.6
Fail,True,1_Fail,25.5
Pass,False,2_Pass,27.75
Pass,False,2_Pass,16.5
Pass,False,2_Pass,21.9175
Pass,False,2_Pass,37.0
Pass,False,2_Pass,30.17
Pass,False,2_Pass,40.75
Pass,False,2_Pass,40.0
Pass,False,2_Pass,60.24
Withdrawn,True,0_Withdrawn,3.25
Withdrawn,True,0_Withdrawn,13.74
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,43.0
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,2.25
Pass,False,2_Pass,69.32000000000001
Pass,False,2_Pass,50.86
Pass,False,2_Pass,30.43
Pass,False,2_Pass,64.56
Fail,True,1_Fail,40.25
Withdrawn,True,0_Withdrawn,22.0
Pass,False,2_Pass,46.75
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,12.760000000000002
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,9.54
Fail,True,1_Fail,
Pass,False,2_Pass,19.2
Fail,True,1_Fail,9.5
Distinction,False,3_Distinction,43.199999999999996
Pass,False,2_Pass,47.28
Fail,True,1_Fail,43.25
Pass,False,2_Pass,62.28
Fail,True,1_Fail,36.3
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,42.25
Pass,False,2_Pass,39.55
Pass,False,2_Pass,32.31999999999999
Pass,False,2_Pass,20.0
Pass,False,2_Pass,26.369999999999997
Pass,False,2_Pass,67.75
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,7.08
Pass,False,2_Pass,22.625
Pass,False,2_Pass,37.5
Withdrawn,True,0_Withdrawn,22.5
Fail,True,1_Fail,18.35
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,47.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,21.025
Fail,True,1_Fail,22.5
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,10.88
Withdrawn,True,0_Withdrawn,4.75
Pass,False,2_Pass,50.44
Fail,True,1_Fail,6.1125
Withdrawn,True,0_Withdrawn,15.88
Pass,False,2_Pass,23.475
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,7.25
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,39.75
Fail,True,1_Fail,11.0
Fail,True,1_Fail,26.25
Pass,False,2_Pass,54.75
Pass,False,2_Pass,26.9
Fail,True,1_Fail,
Fail,True,1_Fail,35.0
Pass,False,2_Pass,31.93
Pass,False,2_Pass,60.48
Fail,True,1_Fail,15.35
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Pass,False,2_Pass,38.14
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,3.5
Fail,True,1_Fail,14.56
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,21.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,53.400000000000006
Pass,False,2_Pass,31.73
Pass,False,2_Pass,42.8
Pass,False,2_Pass,17.5
Pass,False,2_Pass,61.64
Pass,False,2_Pass,46.0
Distinction,False,3_Distinction,39.2
Pass,False,2_Pass,44.8
Pass,False,2_Pass,0.0
Fail,True,1_Fail,28.3
Distinction,False,3_Distinction,37.32
Pass,False,2_Pass,16.700000000000003
Pass,False,2_Pass,41.41
Pass,False,2_Pass,19.287499999999998
Pass,False,2_Pass,34.790000000000006
Pass,False,2_Pass,59.8
Distinction,False,3_Distinction,62.75
Distinction,False,3_Distinction,70.25
Fail,True,1_Fail,0.0
Fail,True,1_Fail,44.25
Pass,False,2_Pass,36.5
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,22.8
Pass,False,2_Pass,21.4
Fail,True,1_Fail,7.25
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,35.25
Withdrawn,True,0_Withdrawn,10.24
Fail,True,1_Fail,
Pass,False,2_Pass,20.2
Pass,False,2_Pass,20.605
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,18.75
Fail,True,1_Fail,31.75
Fail,True,1_Fail,13.6
Distinction,False,3_Distinction,33.7
Fail,True,1_Fail,12.389999999999999
Pass,False,2_Pass,55.04
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,38.75
Fail,True,1_Fail,13.0
Withdrawn,True,0_Withdrawn,8.75
Fail,True,1_Fail,13.92
Pass,False,2_Pass,20.35
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,16.64
Withdrawn,True,0_Withdrawn,23.25
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,50.12
Fail,True,1_Fail,21.75
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,36.56
Distinction,False,3_Distinction,59.32
Pass,False,2_Pass,24.105
Pass,False,2_Pass,43.69
Distinction,False,3_Distinction,43.25
Withdrawn,True,0_Withdrawn,4.15
Pass,False,2_Pass,22.189999999999998
Pass,False,2_Pass,28.25
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,10.0
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,1.95
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,53.25
Pass,False,2_Pass,41.33
Pass,False,2_Pass,0.0
Fail,True,1_Fail,59.879999999999995
Pass,False,2_Pass,40.0
Pass,False,2_Pass,59.25
Withdrawn,True,0_Withdrawn,7.775
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,2.2
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,41.0
Pass,False,2_Pass,43.3
Withdrawn,True,0_Withdrawn,0.0
Fail,True,1_Fail,17.67
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,43.0
Fail,True,1_Fail,5.8
Withdrawn,True,0_Withdrawn,19.7
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,33.19
Pass,False,2_Pass,48.16
Withdrawn,True,0_Withdrawn,16.5
Pass,False,2_Pass,49.089999999999996
Pass,False,2_Pass,20.0
Fail,True,1_Fail,7.109999999999999
Fail,True,1_Fail,18.270000000000003
Fail,True,1_Fail,7.175
Withdrawn,True,0_Withdrawn,31.94
Pass,False,2_Pass,19.3
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,28.42
Pass,False,2_Pass,33.25
Fail,True,1_Fail,18.68
Withdrawn,True,0_Withdrawn,29.28
Withdrawn,True,0_Withdrawn,6.275
Withdrawn,True,0_Withdrawn,13.82
Distinction,False,3_Distinction,72.0
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,23.0
Withdrawn,True,0_Withdrawn,1.34
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,0.0
Fail,True,1_Fail,21.25
Pass,False,2_Pass,46.32000000000001
Withdrawn,True,0_Withdrawn,6.8
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,14.0
Withdrawn,True,0_Withdrawn,17.25
Withdrawn,True,0_Withdrawn,13.709999999999999
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,42.5
Pass,False,2_Pass,33.39
Withdrawn,True,0_Withdrawn,38.25
Distinction,False,3_Distinction,45.25
Fail,True,1_Fail,17.0
Withdrawn,True,0_Withdrawn,1.64
Distinction,False,3_Distinction,41.2
Pass,False,2_Pass,64.0
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,1.77
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,17.2
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,45.21
Pass,False,2_Pass,52.45
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,0.0
Distinction,False,3_Distinction,47.75
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,24.05
Pass,False,2_Pass,19.4
Pass,False,2_Pass,47.25
Pass,False,2_Pass,25.9825
Pass,False,2_Pass,43.5
Fail,True,1_Fail,2.75
Fail,True,1_Fail,34.5
Pass,False,2_Pass,30.1
Fail,True,1_Fail,23.8
Withdrawn,True,0_Withdrawn,0.22
Withdrawn,True,0_Withdrawn,17.25
Distinction,False,3_Distinction,9.0
Pass,False,2_Pass,26.2625
Distinction,False,3_Distinction,65.64
Withdrawn,True,0_Withdrawn,0.22
Distinction,False,3_Distinction,62.64
Fail,True,1_Fail,31.0
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,22.0
Fail,True,1_Fail,
Pass,False,2_Pass,13.0
Pass,False,2_Pass,46.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,23.7125
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,50.959999999999994
Distinction,False,3_Distinction,33.67
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,33.75
Pass,False,2_Pass,36.1
Distinction,False,3_Distinction,63.4
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,22.925
Pass,False,2_Pass,38.5
Pass,False,2_Pass,54.5
Distinction,False,3_Distinction,27.81
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,26.3
Pass,False,2_Pass,8.14
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,12.9
Pass,False,2_Pass,29.090000000000003
Withdrawn,True,0_Withdrawn,18.5
Pass,False,2_Pass,42.5
Pass,False,2_Pass,31.6
Pass,False,2_Pass,20.8
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,0.8
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,39.0
Pass,False,2_Pass,20.6
Fail,True,1_Fail,34.25
Pass,False,2_Pass,40.0
Pass,False,2_Pass,47.72
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,54.959999999999994
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,26.8
Pass,False,2_Pass,23.3
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,67.52
Pass,False,2_Pass,22.625
Pass,False,2_Pass,27.6
Pass,False,2_Pass,42.25
Withdrawn,True,0_Withdrawn,16.25
Withdrawn,True,0_Withdrawn,30.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,62.599999999999994
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,26.887500000000003
Withdrawn,True,0_Withdrawn,9.5
Withdrawn,True,0_Withdrawn,31.24
Pass,False,2_Pass,50.79999999999999
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,16.09
Pass,False,2_Pass,0.0
Pass,False,2_Pass,25.1625
Pass,False,2_Pass,34.3
Pass,False,2_Pass,47.75
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,21.55
Withdrawn,True,0_Withdrawn,17.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,50.67
Withdrawn,True,0_Withdrawn,17.869999999999997
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,7.0
Pass,False,2_Pass,53.68
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,20.0
Distinction,False,3_Distinction,59.5
Pass,False,2_Pass,32.0
Distinction,False,3_Distinction,39.56
Pass,False,2_Pass,16.1125
Pass,False,2_Pass,22.8
Fail,True,1_Fail,14.347500000000002
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,2.0
Pass,False,2_Pass,63.8
Distinction,False,3_Distinction,17.6
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,30.76
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,6.88
Fail,True,1_Fail,11.44
Withdrawn,True,0_Withdrawn,22.52
Withdrawn,True,0_Withdrawn,45.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,23.272499999999997
Fail,True,1_Fail,11.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,24.272499999999997
Distinction,False,3_Distinction,41.8
Withdrawn,True,0_Withdrawn,33.16
Withdrawn,True,0_Withdrawn,17.25
Fail,True,1_Fail,12.65
Fail,True,1_Fail,38.75
Distinction,False,3_Distinction,27.925
Pass,False,2_Pass,15.73
Pass,False,2_Pass,37.2
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Distinction,False,3_Distinction,40.95
Fail,True,1_Fail,21.05
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,35.25
Fail,True,1_Fail,
Pass,False,2_Pass,4.8500000000000005
Pass,False,2_Pass,33.69
Pass,False,2_Pass,45.25
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,39.4
Distinction,False,3_Distinction,28.4875
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,11.5
Pass,False,2_Pass,19.192500000000003
Fail,True,1_Fail,62.5
Fail,True,1_Fail,10.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,61.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,17.6
Fail,True,1_Fail,32.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,18.7775
Withdrawn,True,0_Withdrawn,27.3
Withdrawn,True,0_Withdrawn,15.3875
Withdrawn,True,0_Withdrawn,5.5
Fail,True,1_Fail,
Fail,True,1_Fail,
Fail,True,1_Fail,
Pass,False,2_Pass,53.75
Pass,False,2_Pass,25.627499999999998
Fail,True,1_Fail,8.5
Distinction,False,3_Distinction,28.775000000000002
Pass,False,2_Pass,34.9
Fail,True,1_Fail,23.25
Distinction,False,3_Distinction,47.25
Pass,False,2_Pass,20.4
Distinction,False,3_Distinction,44.75
Pass,False,2_Pass,36.75
Distinction,False,3_Distinction,44.05
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,4.35
Pass,False,2_Pass,24.6
Distinction,False,3_Distinction,38.46
Fail,True,1_Fail,
Pass,False,2_Pass,35.0
Withdrawn,True,0_Withdrawn,4.48
Fail,True,1_Fail,27.25
Pass,False,2_Pass,39.1
Withdrawn,True,0_Withdrawn,3.2
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,12.0
Fail,True,1_Fail,17.2
Pass,False,2_Pass,54.56
Distinction,False,3_Distinction,37.65
Pass,False,2_Pass,56.32000000000001
Fail,True,1_Fail,2.85
Withdrawn,True,0_Withdrawn,10.25
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,49.529999999999994
Fail,True,1_Fail,26.125
Fail,True,1_Fail,31.119999999999997
Withdrawn,True,0_Withdrawn,10.72
Pass,False,2_Pass,58.2
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,15.15
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,24.01
Fail,True,1_Fail,41.68
Pass,False,2_Pass,47.25
Pass,False,2_Pass,48.400000000000006
Fail,True,1_Fail,42.129999999999995
Distinction,False,3_Distinction,38.4
Withdrawn,True,0_Withdrawn,8.6
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,0.0
Withdrawn,True,0_Withdrawn,0.0
Distinction,False,3_Distinction,0.0
Distinction,False,3_Distinction,35.88
Pass,False,2_Pass,0.0
Pass,False,2_Pass,60.800000000000004
Pass,False,2_Pass,46.279999999999994
Fail,True,1_Fail,16.85
Withdrawn,True,0_Withdrawn,4.65
Withdrawn,True,0_Withdrawn,19.0
Withdrawn,True,0_Withdrawn,6.75
Withdrawn,True,0_Withdrawn,3.42
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,10.25
Fail,True,1_Fail,0.0
Fail,True,1_Fail,32.910000000000004
Withdrawn,True,0_Withdrawn,15.1375
Withdrawn,True,0_Withdrawn,0.0
Fail,True,1_Fail,10.75
Pass,False,2_Pass,22.47
Pass,False,2_Pass,0.0
Pass,False,2_Pass,49.44
Pass,False,2_Pass,61.32000000000001
Pass,False,2_Pass,24.6875
Fail,True,1_Fail,29.5
Pass,False,2_Pass,13.35
Distinction,False,3_Distinction,9.0
Pass,False,2_Pass,46.69
Pass,False,2_Pass,35.25
Distinction,False,3_Distinction,44.25
Withdrawn,True,0_Withdrawn,7.5
Distinction,False,3_Distinction,35.54
Pass,False,2_Pass,66.32000000000001
Pass,False,2_Pass,26.0
Withdrawn,True,0_Withdrawn,9.5
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Fail,True,1_Fail,3.25
Pass,False,2_Pass,38.5
Pass,False,2_Pass,48.0
Fail,True,1_Fail,19.525
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,63.0
Withdrawn,True,0_Withdrawn,5.8625
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,25.24
Pass,False,2_Pass,22.229999999999997
Pass,False,2_Pass,7.209999999999999
Pass,False,2_Pass,0.0
Pass,False,2_Pass,5.74
Distinction,False,3_Distinction,35.019999999999996
Pass,False,2_Pass,23.029999999999998
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,28.25
Fail,True,1_Fail,16.1
Withdrawn,True,0_Withdrawn,21.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,26.56
Pass,False,2_Pass,38.85999999999999
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,21.11
Pass,False,2_Pass,57.36
Pass,False,2_Pass,66.16
Pass,False,2_Pass,29.06
Fail,True,1_Fail,15.325
Pass,False,2_Pass,23.375
Withdrawn,True,0_Withdrawn,1.0675
Pass,False,2_Pass,40.25
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,35.24999999999999
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,3.55
Pass,False,2_Pass,52.120000000000005
Withdrawn,True,0_Withdrawn,26.47
Fail,True,1_Fail,
Fail,True,1_Fail,11.0525
Pass,False,2_Pass,41.25
Pass,False,2_Pass,40.25
Pass,False,2_Pass,25.775
Fail,True,1_Fail,39.55
Pass,False,2_Pass,54.599999999999994
Pass,False,2_Pass,58.24
Pass,False,2_Pass,17.6
Pass,False,2_Pass,0.0
Fail,True,1_Fail,40.57
Fail,True,1_Fail,0.0
Pass,False,2_Pass,34.29
Fail,True,1_Fail,14.72
Distinction,False,3_Distinction,20.5
Fail,True,1_Fail,35.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,25.0
Fail,True,1_Fail,7.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,22.275
Fail,True,1_Fail,5.0
Pass,False,2_Pass,16.3
Fail,True,1_Fail,
Pass,False,2_Pass,34.0
Pass,False,2_Pass,23.3125
Distinction,False,3_Distinction,36.900000000000006
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,14.7
Withdrawn,True,0_Withdrawn,10.649999999999999
Pass,False,2_Pass,42.48
Pass,False,2_Pass,56.36
Pass,False,2_Pass,59.96
Pass,False,2_Pass,42.0
Fail,True,1_Fail,16.75
Pass,False,2_Pass,31.45
Pass,False,2_Pass,51.86
Fail,True,1_Fail,
Pass,False,2_Pass,20.475
Pass,False,2_Pass,18.375
Fail,True,1_Fail,48.0
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,1.34
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,25.039999999999996
Pass,False,2_Pass,62.28
Withdrawn,True,0_Withdrawn,25.129999999999995
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,27.14
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,31.5
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,11.84
Withdrawn,True,0_Withdrawn,2.7
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,25.800000000000004
Pass,False,2_Pass,26.549999999999997
Withdrawn,True,0_Withdrawn,0.0
Withdrawn,True,0_Withdrawn,10.81
Fail,True,1_Fail,7.23
Pass,False,2_Pass,55.0
Pass,False,2_Pass,20.125
Pass,False,2_Pass,63.440000000000005
Distinction,False,3_Distinction,37.74
Pass,False,2_Pass,37.300000000000004
Distinction,False,3_Distinction,34.42
Fail,True,1_Fail,15.9025
